timestamp,epoch,latitude,longitude,speed,heading,course,status
2021-05-19 08:11:23+00:00,1621411883,55.08622,12.98828,0.0,59.0,59.0,6
2021-05-19 10:21:01+00:00,1621419661,55.08625,12.9883,0.0,58.0,58.0,6
2021-05-19 11:04:39+00:00,1621422279,55.08625,12.9883,0.0,58.0,58.0,6
2021-05-19 13:17:22+00:00,1621430242,55.08624,12.9883,0.0,58.0,58.0,6
2021-05-19 14:01:29+00:00,1621432889,55.08622,12.9883,0.0,58.0,58.0,6
2021-05-19 15:07:59+00:00,1621436879,55.08625,12.9883,0.0,58.0,58.0,6
2021-05-19 16:13:33+00:00,1621440813,55.08627,12.98827,0.0,58.0,58.0,6
2021-05-19 17:20:23+00:00,1621444823,55.08625,12.9883,0.0,58.0,58.0,6
2021-05-19 18:04:43+00:00,1621447483,55.08624,12.98832,0.0,58.0,58.0,6
2021-05-19 19:08:59+00:00,1621451339,55.08625,12.9883,0.0,58.0,58.0,6
2021-05-19 20:14:38+00:00,1621455278,55.08624,12.98828,0.0,59.0,59.0,6
2021-05-19 21:20:04+00:00,1621459204,55.08625,12.98828,0.0,59.0,59.0,6
