timestamp,epoch,latitude,longitude,speed,heading,course,status
2019-02-16 06:20:42+00:00,1550298042,53.90967,1.857833,0.0,219.0,137.0,15
2019-02-16 15:08:51+00:00,1550329731,53.90967,1.858,0.0,219.0,34.0,15
2019-02-16 18:01:02+00:00,1550340062,53.90967,1.858,0.0,219.0,308.0,15
2019-02-17 03:14:34+00:00,1550373274,53.90967,1.858,0.0,219.0,179.0,15
2019-02-17 08:03:42+00:00,1550390622,53.90967,1.858,0.0,219.0,228.0,15
2019-02-17 09:10:32+00:00,1550394632,53.90983,1.857833,0.0,219.0,254.0,15
2019-02-17 17:19:42+00:00,1550423982,53.90967,1.858,0.0,219.0,155.0,15
2019-02-17 22:05:52+00:00,1550441152,53.90967,1.858,0.0,219.0,90.0,15
2019-02-17 23:11:12+00:00,1550445072,53.90967,1.858,0.0,219.0,293.0,15
2019-02-18 01:00:13+00:00,1550451613,53.90967,1.857833,0.0,219.0,22.0,15
2019-02-18 05:07:22+00:00,1550466442,53.90967,1.858,0.0,219.0,82.0,15
2019-02-18 06:13:51+00:00,1550470431,53.90967,1.857833,0.0,219.0,133.0,15
2019-02-18 08:07:32+00:00,1550477252,53.90967,1.857833,0.0,219.0,326.0,15
2019-02-18 09:14:51+00:00,1550481291,53.90983,1.858,0.0,219.0,122.0,15
2019-02-18 13:19:53+00:00,1550495993,53.90967,1.857833,0.0,219.0,189.0,15
2019-02-18 17:02:47+00:00,1550509367,53.90967,1.858,0.0,219.0,350.0,15
2019-02-19 04:13:22+00:00,1550549602,53.90967,1.858,0.0,219.0,113.0,15
2019-02-19 12:22:03+00:00,1550578923,53.90967,1.858,0.0,219.0,99.0,15
2019-02-19 16:01:33+00:00,1550592093,53.90967,1.858,0.0,219.0,193.0,15
2019-02-19 20:03:03+00:00,1550606583,53.90967,1.858,0.0,219.0,355.0,15
2019-02-19 22:18:23+00:00,1550614703,53.90967,1.858,0.0,219.0,224.0,15
2019-02-20 08:15:12+00:00,1550650512,53.90983,1.858,0.0,219.0,221.0,15
2019-02-20 09:00:13+00:00,1550653213,53.90983,1.858,0.0,219.0,217.0,15
2019-02-20 15:12:41+00:00,1550675561,53.90967,1.858,0.0,219.0,96.0,15
2019-02-20 17:02:33+00:00,1550682153,53.90967,1.858,0.0,219.0,184.0,15
2019-02-20 21:05:02+00:00,1550696702,53.90967,1.858,0.0,219.0,130.0,15
2019-02-21 04:08:32+00:00,1550722112,53.90967,1.858,0.0,219.0,125.0,15
2019-02-21 05:15:52+00:00,1550726152,53.90967,1.858,0.0,219.0,222.0,15
2019-02-21 17:07:32+00:00,1550768852,53.90967,1.858,0.0,219.0,190.0,15
2019-02-21 18:13:42+00:00,1550772822,53.90967,1.857833,0.0,219.0,81.0,15
2019-02-21 20:05:11+00:00,1550779511,53.90967,1.858,0.0,219.0,245.0,15
2019-02-21 23:01:53+00:00,1550790113,53.90967,1.858,0.0,218.0,135.0,15
2019-02-22 02:15:13+00:00,1550801713,53.90983,1.858,0.0,219.0,121.0,15
2019-02-22 12:04:38+00:00,1550837078,53.92067,1.8465,0.0,164.0,287.0,15
2019-02-22 14:15:29+00:00,1550844929,53.92067,1.8465,0.0,164.0,37.0,15
2019-02-22 15:00:08+00:00,1550847608,53.92067,1.8465,0.0,164.0,228.0,15
2019-02-22 17:09:18+00:00,1550855358,53.92067,1.8465,0.0,164.0,352.0,15
2019-02-22 21:10:38+00:00,1550869838,53.92067,1.8465,0.0,164.0,303.0,15
2019-02-23 05:12:37+00:00,1550898757,53.92067,1.8465,0.0,164.0,298.0,15
2019-02-23 14:19:28+00:00,1550931568,53.92067,1.8465,0.0,164.0,287.0,15
2019-02-23 20:11:48+00:00,1550952708,53.92067,1.8465,0.0,164.0,115.0,15
2019-02-23 21:18:28+00:00,1550956708,53.92067,1.8465,0.0,164.0,328.0,15
2019-02-27 00:06:40+00:00,1551226000,53.91217,1.9825,0.0,328.0,210.0,15
2019-02-27 04:26:40+00:00,1551241600,53.91217,1.9825,0.0,328.0,228.0,15
2019-02-28 03:16:59+00:00,1551323819,53.91817,2.015833,0.0,150.0,270.0,15
2019-02-28 08:09:08+00:00,1551341348,53.91817,2.015833,0.0,150.0,346.0,15
2019-02-28 13:19:18+00:00,1551359958,53.91817,2.015833,0.0,150.0,109.0,15
2019-02-28 21:08:49+00:00,1551388129,53.91817,2.015833,0.0,150.0,17.0,15
2019-02-28 22:16:38+00:00,1551392198,53.91817,2.015833,0.0,150.0,157.0,15
2019-02-28 23:01:39+00:00,1551394899,53.91817,2.015833,0.0,150.0,194.0,15
2019-03-01 01:14:59+00:00,1551402899,53.91817,2.015833,0.0,150.0,76.0,15
2019-03-01 04:13:09+00:00,1551413589,53.91817,2.015833,0.0,150.0,64.0,15
2019-03-01 18:15:49+00:00,1551464149,53.91817,2.015833,0.0,150.0,293.0,15
2019-03-01 21:14:59+00:00,1551474899,53.91817,2.015833,0.0,150.0,233.0,15
2019-03-02 07:18:39+00:00,1551511119,53.91817,2.015833,0.0,150.0,114.0,15
2019-03-02 10:18:10+00:00,1551521890,53.91817,2.015833,0.0,150.0,23.0,15
2019-03-02 12:03:38+00:00,1551528218,53.922,1.969167,0.0,188.0,306.0,3
2019-03-02 16:12:20+00:00,1551543140,53.922,1.969333,0.0,188.0,253.0,3
2019-03-03 02:14:39+00:00,1551579279,53.922,1.969333,0.0,188.0,321.0,3
2019-03-03 10:00:10+00:00,1551607210,53.922,1.969167,0.0,188.0,178.0,3
2019-03-03 12:01:09+00:00,1551614469,53.922,1.969167,0.0,188.0,10.0,3
2019-03-03 13:07:28+00:00,1551618448,53.922,1.969333,0.0,188.0,344.0,3
2019-03-03 14:13:30+00:00,1551622410,53.922,1.969333,0.0,188.0,323.0,3
2019-03-03 20:02:20+00:00,1551643340,53.922,1.969167,0.0,188.0,109.0,3
2019-03-03 22:13:10+00:00,1551651190,53.922,1.969167,0.0,188.0,332.0,3
2019-03-04 09:00:29+00:00,1551690029,53.922,1.969167,0.0,188.0,74.0,3
2019-03-04 17:04:00+00:00,1551719040,53.922,1.969333,0.0,188.0,271.0,3
2019-03-04 21:06:09+00:00,1551733569,53.922,1.969333,0.0,188.0,215.0,3
2019-03-04 23:22:00+00:00,1551741720,53.922,1.969167,0.0,188.0,21.0,3
2019-03-05 04:07:19+00:00,1551758839,53.922,1.969333,0.0,188.0,226.0,3
2019-03-05 07:01:18+00:00,1551769278,53.922,1.969333,0.0,188.0,258.0,3
2019-03-05 08:07:59+00:00,1551773279,53.922,1.969333,0.0,188.0,61.0,3
2019-03-05 14:05:00+00:00,1551794700,53.922,1.969333,0.0,188.0,280.0,3
2019-03-05 19:19:00+00:00,1551813540,53.922,1.969333,0.0,188.0,286.0,15
2019-03-05 21:07:00+00:00,1551820020,53.922,1.969333,0.0,188.0,323.0,15
2019-03-05 23:18:29+00:00,1551827909,53.922,1.969167,0.0,188.0,279.0,15
2019-03-06 00:02:59+00:00,1551830579,53.922,1.969333,0.0,188.0,29.0,15
2019-03-06 06:00:28+00:00,1551852028,53.922,1.969333,0.0,188.0,181.0,15
2019-03-06 21:15:39+00:00,1551906939,53.922,1.969333,0.0,188.0,259.0,15
2019-03-07 13:16:39+00:00,1551964599,53.922,1.969333,0.0,188.0,307.0,15
2019-03-07 14:04:50+00:00,1551967490,53.922,1.969333,0.0,188.0,350.0,15
2019-03-08 08:09:19+00:00,1552032559,53.922,1.969333,0.0,188.0,336.0,15
2019-03-08 12:13:28+00:00,1552047208,53.922,1.969333,0.0,188.0,283.0,15
2019-03-08 14:03:30+00:00,1552053810,53.922,1.969333,0.0,188.0,278.0,15
2019-03-08 19:13:09+00:00,1552072389,53.922,1.969333,0.0,188.0,123.0,15
2019-03-09 02:09:10+00:00,1552097350,53.922,1.969333,0.0,188.0,241.0,15
2019-03-09 10:03:40+00:00,1552125820,53.922,1.969333,0.0,188.0,254.0,15
2019-03-09 14:10:00+00:00,1552140600,53.922,1.969333,0.0,188.0,262.0,15
2019-03-09 16:22:28+00:00,1552148548,53.922,1.969333,0.0,188.0,137.0,15
2019-03-09 20:21:59+00:00,1552162919,53.922,1.969167,0.0,188.0,41.0,15
2019-03-10 07:03:49+00:00,1552201429,53.922,1.969333,0.0,188.0,17.0,15
2019-03-10 13:18:00+00:00,1552223880,53.922,1.969333,0.0,188.0,198.0,15
2019-03-11 03:18:19+00:00,1552274299,53.922,1.969333,0.0,188.0,104.0,15
2019-03-11 12:16:49+00:00,1552306609,53.922,1.969333,0.0,188.0,172.0,15
2019-03-11 15:16:59+00:00,1552317419,53.922,1.969333,0.0,188.0,356.0,15
2019-03-11 18:13:49+00:00,1552328029,53.922,1.969333,0.0,188.0,61.0,15
2019-03-12 01:17:48+00:00,1552353468,53.922,1.969167,0.0,188.0,179.0,15
2019-03-12 15:17:44+00:00,1552403864,53.922,1.969333,0.0,188.0,329.0,15
2019-03-12 17:04:55+00:00,1552410295,53.922,1.969333,0.0,188.0,223.0,15
2019-03-13 05:10:50+00:00,1552453850,53.922,1.969167,0.0,188.0,168.0,15
2019-03-13 14:16:57+00:00,1552486617,53.922,1.969333,0.0,188.0,2.0,15
2019-03-13 23:06:58+00:00,1552518418,53.922,1.969333,0.0,188.0,136.0,15
2019-03-14 00:14:39+00:00,1552522479,53.922,1.969167,0.0,188.0,4.0,15
2019-03-14 11:05:49+00:00,1552561549,53.922,1.969167,0.0,188.0,321.0,15
2019-03-14 17:03:39+00:00,1552583019,53.922,1.969333,0.0,188.0,107.0,15
2019-03-14 20:05:09+00:00,1552593909,53.922,1.969333,0.0,188.0,127.0,15
2019-03-15 00:13:00+00:00,1552608780,53.922,1.969167,0.0,188.0,299.0,15
2019-03-15 06:10:09+00:00,1552630209,53.922,1.969333,0.0,188.0,93.0,15
2019-03-15 17:06:50+00:00,1552669610,53.922,1.969167,0.0,188.0,15.0,15
2019-03-15 20:09:29+00:00,1552680569,53.922,1.969167,0.0,188.0,163.0,15
2019-03-15 23:04:10+00:00,1552691050,53.922,1.969333,0.0,188.0,236.0,15
2019-03-16 05:03:10+00:00,1552712590,53.922,1.969167,0.0,188.0,61.0,15
2019-03-16 06:11:00+00:00,1552716660,53.922,1.969167,0.0,188.0,234.0,15
2019-03-16 09:09:19+00:00,1552727359,53.922,1.969333,0.0,188.0,311.0,15
2019-03-16 15:08:19+00:00,1552748899,53.922,1.969333,0.0,188.0,199.0,15
2019-03-16 19:08:40+00:00,1552763320,53.922,1.969333,0.0,188.0,86.0,15
2019-03-16 20:20:00+00:00,1552767600,53.922,1.969333,0.0,188.0,352.0,15
2019-03-17 00:04:50+00:00,1552781090,53.922,1.969167,0.0,188.0,122.0,15
2019-03-17 02:31:38+00:00,1552789898,53.922,1.969167,0.0,188.0,6.0,15
2019-03-17 07:01:18+00:00,1552806078,53.922,1.969167,0.0,188.0,141.0,15
2019-03-17 11:04:18+00:00,1552820658,53.922,1.969167,0.0,188.0,146.0,15
2019-03-17 17:15:19+00:00,1552842919,53.922,1.969167,0.0,188.0,20.0,15
2019-03-18 09:05:48+00:00,1552899948,53.922,1.969333,0.0,188.0,206.0,15
2019-03-18 12:05:10+00:00,1552910710,53.922,1.969167,0.0,188.0,39.0,15
2019-03-18 16:07:00+00:00,1552925220,53.922,1.969333,0.0,188.0,218.0,15
2019-03-19 10:10:08+00:00,1552990208,53.92,1.932333,0.0,326.0,290.0,15
2019-03-19 14:14:50+00:00,1553004890,53.92,1.932333,0.0,326.0,39.0,15
2019-03-19 16:05:29+00:00,1553011529,53.92,1.932333,0.0,326.0,345.0,15
2019-03-20 02:10:49+00:00,1553047849,53.92,1.932333,0.0,326.0,29.0,15
2019-03-20 04:00:39+00:00,1553054439,53.92,1.932333,0.0,326.0,79.0,15
2019-03-20 05:08:19+00:00,1553058499,53.92,1.932333,0.0,326.0,221.0,15
2019-03-20 07:00:10+00:00,1553065210,53.92,1.932333,0.0,326.0,342.0,15
2019-03-20 13:00:09+00:00,1553086809,53.91983,1.932333,0.0,326.0,166.0,15
2019-03-20 15:10:19+00:00,1553094619,53.92,1.932333,0.0,326.0,42.0,15
2019-03-23 20:03:35+00:00,1553371415,53.90983,2.0265,0.0,329.0,226.0,15
2019-03-23 22:18:15+00:00,1553379495,53.90983,2.026667,0.0,329.0,79.0,15
2019-03-24 00:09:15+00:00,1553386155,53.90983,2.0265,0.0,329.0,210.0,15
2019-03-24 15:03:26+00:00,1553439806,53.90983,2.026667,0.0,329.0,160.0,15
2019-03-24 16:10:06+00:00,1553443806,53.90983,2.0265,0.0,329.0,21.0,15
2019-03-24 23:12:36+00:00,1553469156,53.90983,2.026667,0.0,329.0,85.0,15
2019-03-25 02:37:55+00:00,1553481475,53.90983,2.026667,0.0,329.0,46.0,15
2019-03-25 04:08:14+00:00,1553486894,53.90983,2.0265,0.0,329.0,8.0,15
2019-03-27 12:34:45+00:00,1553690085,53.848,1.9285,0.0,330.0,272.0,15
2019-03-27 15:09:56+00:00,1553699396,53.848,1.9285,0.0,330.0,260.0,15
2019-03-27 23:07:36+00:00,1553728056,53.848,1.9285,0.0,330.0,117.0,15
2019-03-28 01:20:15+00:00,1553736015,53.848,1.9285,0.0,330.0,247.0,15
2019-03-28 06:13:45+00:00,1553753625,53.848,1.9285,0.0,330.0,204.0,15
2019-03-28 07:19:38+00:00,1553757578,53.848,1.9285,0.0,330.0,176.0,15
2019-03-28 08:05:15+00:00,1553760315,53.848,1.9285,0.0,330.0,100.0,15
2019-03-28 16:15:06+00:00,1553789706,53.88683,2.0085,0.0,159.0,36.0,15
2019-03-28 17:18:15+00:00,1553793495,53.88683,2.0085,0.0,159.0,288.0,15
2019-03-28 20:13:14+00:00,1553803994,53.88683,2.0085,0.0,159.0,268.0,15
2019-03-28 22:04:05+00:00,1553810645,53.88683,2.0085,0.0,159.0,320.0,15
2019-03-28 23:09:36+00:00,1553814576,53.88683,2.0085,0.0,159.0,307.0,15
2019-03-29 11:14:25+00:00,1553858065,53.88683,2.0085,0.0,159.0,141.0,15
2019-03-29 12:22:15+00:00,1553862135,53.88683,2.0085,0.0,159.0,277.0,15
2019-03-29 13:08:55+00:00,1553864935,53.88683,2.0085,0.0,159.0,326.0,15
2019-04-02 06:04:17+00:00,1554185057,53.86533,1.993333,0.0,16.0,143.0,15
2019-04-02 10:16:57+00:00,1554200217,53.86533,1.9935,0.0,16.0,17.0,15
2019-04-02 11:01:57+00:00,1554202917,53.86533,1.9935,0.0,16.0,196.0,15
2019-04-02 21:10:37+00:00,1554239437,53.85283,2.004333,0.0,160.0,335.0,15
2019-04-03 04:18:26+00:00,1554265106,53.85283,2.004333,0.0,160.0,238.0,15
2019-04-03 09:09:16+00:00,1554282556,53.85283,2.004333,0.0,160.0,302.0,15
2019-04-03 13:13:47+00:00,1554297227,53.85283,2.004333,0.0,160.0,287.0,15
2019-04-03 15:06:17+00:00,1554303977,53.85283,2.004333,0.0,160.0,113.0,15
2019-04-03 20:18:47+00:00,1554322727,53.842,2.015333,0.0,199.0,68.0,15
2019-04-03 22:09:59+00:00,1554329399,53.842,2.015333,0.0,199.0,188.0,15
2019-04-04 03:20:46+00:00,1554348046,53.842,2.0155,0.0,199.0,269.0,15
2019-04-04 11:04:06+00:00,1554375846,53.842,2.0155,0.0,199.0,43.0,15
2019-04-04 14:12:37+00:00,1554387157,53.842,2.015333,0.0,199.0,358.0,15
2019-04-09 16:07:09+00:00,1554826029,53.88766,2.048167,0.0,215.0,57.0,15
2019-04-10 05:08:28+00:00,1554872908,53.88766,2.048167,0.0,215.0,1.0,15
2019-04-10 22:16:58+00:00,1554934618,53.88783,2.048167,0.0,215.0,216.0,15
2019-04-11 01:16:18+00:00,1554945378,53.88783,2.048167,0.0,215.0,190.0,15
2019-04-11 13:04:09+00:00,1554987849,53.83417,1.908333,0.0,207.0,40.0,15
2019-04-11 19:00:59+00:00,1555009259,53.83417,1.908333,0.0,207.0,295.0,15
2019-04-11 20:08:29+00:00,1555013309,53.83417,1.908333,0.0,207.0,171.0,15
2019-04-11 23:05:09+00:00,1555023909,53.83417,1.908333,0.0,207.0,46.0,15
2019-04-12 11:10:58+00:00,1555067458,53.83417,1.908333,0.0,207.0,178.0,15
2019-04-18 09:04:11+00:00,1555578251,53.834,1.872833,0.0,193.0,253.0,15
2019-04-18 12:01:00+00:00,1555588860,53.834,1.872833,0.0,193.0,169.0,15
2019-04-18 14:12:09+00:00,1555596729,53.834,1.872833,0.0,193.0,110.0,15
2019-04-19 15:12:19+00:00,1555686739,53.834,1.872833,0.0,193.0,351.0,15
2019-04-19 20:19:19+00:00,1555705159,53.834,1.848333,0.0,194.0,303.0,15
2019-04-19 23:19:21+00:00,1555715961,53.834,1.848333,0.0,193.0,155.0,15
2019-04-20 00:03:31+00:00,1555718611,53.834,1.848333,0.0,193.0,279.0,15
2019-04-20 01:12:19+00:00,1555722739,53.834,1.8485,0.0,193.0,309.0,15
2019-04-20 03:02:49+00:00,1555729369,53.834,1.8485,0.0,193.0,265.0,15
2019-04-20 05:12:30+00:00,1555737150,53.834,1.848333,0.0,193.0,205.0,15
2019-04-20 06:18:20+00:00,1555741100,53.834,1.848333,0.0,193.0,131.0,15
2019-04-20 10:18:10+00:00,1555755490,53.834,1.848333,0.0,193.0,297.0,15
2019-04-20 11:00:21+00:00,1555758021,53.834,1.848333,0.0,193.0,110.0,15
2019-04-20 13:16:11+00:00,1555766171,53.834,1.848333,0.0,193.0,200.0,15
2019-04-20 20:13:00+00:00,1555791180,53.83567,1.827833,0.0,179.0,148.0,15
2019-04-20 23:11:00+00:00,1555801860,53.83567,1.827833,0.0,179.0,79.0,15
2019-04-21 05:00:58+00:00,1555822858,53.83567,1.827833,0.0,179.0,261.0,15
2019-04-21 16:12:41+00:00,1555863161,53.83567,1.827833,0.0,179.0,232.0,15
2019-04-21 18:07:09+00:00,1555870029,53.837,1.805167,0.0,359.0,3.0,15
2019-04-22 04:15:00+00:00,1555906500,53.837,1.805167,0.0,359.0,155.0,15
2019-04-22 05:19:09+00:00,1555910349,53.837,1.805167,0.0,359.0,171.0,15
2019-04-22 06:05:29+00:00,1555913129,53.837,1.805167,0.0,359.0,142.0,15
2019-04-22 07:10:30+00:00,1555917030,53.837,1.805167,0.0,359.0,312.0,15
2019-04-22 08:17:20+00:00,1555921040,53.837,1.805167,0.0,359.0,201.0,15
2019-04-22 10:00:29+00:00,1555927229,53.837,1.805167,0.0,359.0,4.0,15
2019-04-25 12:00:15+00:00,1556193615,53.87217,1.807833,0.0,302.0,45.0,15
2019-04-25 20:07:44+00:00,1556222864,53.87217,1.807833,0.0,302.0,259.0,15
2019-04-25 22:00:55+00:00,1556229655,53.87217,1.807833,0.0,302.0,45.0,15
2019-04-26 11:20:15+00:00,1556277615,53.87217,1.807833,0.0,302.0,15.0,15
2019-04-27 05:19:45+00:00,1556342385,53.8705,1.828,0.0,322.0,14.0,15
2019-04-27 14:15:05+00:00,1556374505,53.8705,1.828,0.0,322.0,10.0,15
2019-04-27 19:04:33+00:00,1556391873,53.87067,1.828,0.0,322.0,16.0,15
2019-04-28 00:18:04+00:00,1556410684,53.8705,1.828,0.0,322.0,254.0,15
2019-04-28 16:15:03+00:00,1556468103,53.85733,1.840167,0.0,188.0,71.0,15
2019-04-28 17:00:14+00:00,1556470814,53.85733,1.840333,0.0,188.0,271.0,15
2019-04-28 23:20:55+00:00,1556493655,53.85733,1.840333,0.0,188.0,238.0,15
2019-04-29 01:11:13+00:00,1556500273,53.85733,1.840333,0.0,188.0,244.0,15
2019-04-29 02:18:24+00:00,1556504304,53.85733,1.840333,0.0,188.0,298.0,15
2019-04-29 04:11:24+00:00,1556511084,53.85733,1.840333,0.0,188.0,108.0,15
2019-04-29 08:16:44+00:00,1556525804,53.85733,1.840333,0.0,188.0,53.0,15
2019-04-29 12:01:45+00:00,1556539305,53.87067,1.862167,0.0,335.0,103.0,15
2019-04-29 17:14:55+00:00,1556558095,53.87083,1.862333,0.0,335.0,53.0,15
2019-04-29 18:22:04+00:00,1556562124,53.87067,1.862333,0.0,335.0,1.0,15
2019-04-29 20:14:34+00:00,1556568874,53.87067,1.862333,0.0,335.0,5.0,15
2019-04-29 21:23:15+00:00,1556572995,53.87067,1.862333,0.0,335.0,131.0,15
2019-04-30 00:18:44+00:00,1556583524,53.87067,1.862167,0.0,335.0,193.0,15
2019-04-30 03:20:14+00:00,1556594414,53.87067,1.862333,0.0,335.0,174.0,15
2019-04-30 06:18:54+00:00,1556605134,53.87067,1.862333,0.0,335.0,317.0,15
2019-05-06 12:06:26+00:00,1557144386,53.92317,2.095167,0.0,337.0,122.0,15
2019-05-06 15:11:26+00:00,1557155486,53.92317,2.095167,0.0,337.0,300.0,15
2019-05-06 19:20:56+00:00,1557170456,53.92317,2.095167,0.0,337.0,215.0,15
2019-05-06 23:17:46+00:00,1557184666,53.92317,2.095167,0.0,337.0,146.0,15
2019-05-07 03:15:04+00:00,1557198904,53.923,2.095167,0.0,337.0,320.0,15
2019-05-07 07:20:34+00:00,1557213634,53.92317,2.095167,0.0,337.0,269.0,15
2019-05-07 11:14:06+00:00,1557227646,53.92317,2.095167,0.0,337.0,254.0,15
2019-05-07 14:15:25+00:00,1557238525,53.92317,2.095167,0.0,337.0,42.0,15
2019-05-07 17:11:24+00:00,1557249084,53.92317,2.095167,0.0,337.0,197.0,15
2019-05-08 00:20:16+00:00,1557274816,53.92317,2.095333,0.0,337.0,83.0,15
2019-05-08 04:13:25+00:00,1557288805,53.8865,2.094167,0.0,356.0,256.0,15
2019-05-08 09:00:35+00:00,1557306035,53.8865,2.094167,0.0,356.0,20.0,15
2019-05-08 11:09:45+00:00,1557313785,53.8865,2.094167,0.0,356.0,35.0,15
2019-05-08 13:02:25+00:00,1557320545,53.8865,2.094167,0.0,356.0,295.0,15
2019-05-08 16:04:44+00:00,1557331484,53.8865,2.094167,0.0,356.0,39.0,15
2019-05-09 01:18:55+00:00,1557364735,53.8865,2.094167,0.0,356.0,210.0,15
2019-05-09 02:06:06+00:00,1557367566,53.8865,2.094167,0.0,356.0,155.0,15
2019-05-09 18:03:07+00:00,1557424987,53.8865,2.094333,0.0,356.0,72.0,15
2019-05-09 21:21:36+00:00,1557436896,53.8865,2.094333,0.0,356.0,162.0,15
2019-05-10 03:22:17+00:00,1557458537,53.91983,1.807833,0.0,328.0,75.0,15
2019-05-10 05:14:06+00:00,1557465246,53.91983,1.807833,0.0,328.0,176.0,15
2019-05-10 08:12:17+00:00,1557475937,53.91983,1.807833,0.0,328.0,20.0,15
2019-05-10 10:04:47+00:00,1557482687,53.91983,1.807833,0.0,328.0,218.0,15
2019-05-10 16:03:57+00:00,1557504237,53.91983,1.807833,0.0,328.0,119.0,15
2019-05-10 18:18:46+00:00,1557512326,53.91983,1.807833,0.0,328.0,74.0,15
2019-05-10 19:03:37+00:00,1557515017,53.91983,1.807833,0.0,328.0,132.0,15
2019-05-10 21:15:16+00:00,1557522916,53.91983,1.807833,0.0,328.0,85.0,15
2019-05-11 11:04:37+00:00,1557572677,53.908,1.819167,0.0,151.0,131.0,15
2019-05-11 15:08:17+00:00,1557587297,53.908,1.819167,0.0,151.0,76.0,15
2019-05-11 18:02:26+00:00,1557597746,53.908,1.819167,0.0,151.0,337.0,15
2019-05-11 19:07:47+00:00,1557601667,53.908,1.819167,0.0,151.0,268.0,15
2019-05-11 21:11:16+00:00,1557609076,53.908,1.819167,0.0,151.0,83.0,15
